sample_index,throw_id,label,time_ms,ax,ay,az,gx,gy,gz,mx,my,mz,accel_mag,gyro_mag,wobble
158,26,Forehand,3446,-0.0413,0.7142,-0.2345,43.82,70.56,-81.6,23.0,23.0,-141.0,0.7529,116.44,false
159,26,Forehand,3467,-0.1292,0.692,-0.2673,39.49,85.39,-71.96,23.0,23.0,-141.0,0.753,118.44,false
160,26,Forehand,3494,-0.1511,0.7479,-0.4646,29.24,84.72,-62.81,22.0,25.0,-137.0,0.8934,109.44,false
161,26,Forehand,3511,-0.1888,0.8623,-0.5756,14.34,65.31,-54.08,22.0,25.0,-137.0,1.0538,86.0,false
162,26,Forehand,3529,-0.2163,0.7582,-0.4636,14.4,46.39,-46.87,22.0,25.0,-137.0,0.9146,67.5,false
163,26,Forehand,3547,-0.2152,0.8053,-0.457,20.39,28.99,-40.53,22.0,25.0,-137.0,0.9506,53.84,false
164,26,Forehand,3572,-0.1984,0.9507,-0.4688,19.59,8.12,-34.73,22.0,25.0,-137.0,1.0784,40.69,false
165,26,Forehand,3593,-0.2809,0.9271,-0.34,32.47,-10.74,-19.65,25.0,21.0,-129.0,1.0267,39.45,false
166,26,Forehand,3619,-0.3525,0.9924,-0.1426,37.41,-32.35,-3.3,25.0,21.0,-129.0,1.0628,49.57,false
167,26,Forehand,3639,-0.4771,1.3573,0.0734,6.84,-36.13,-5.49,25.0,21.0,-129.0,1.4406,37.18,false
168,26,Forehand,3660,-0.5698,1.2765,0.219,-6.47,-32.59,-9.09,25.0,21.0,-129.0,1.4149,34.45,false
169,26,Forehand,3687,-0.4763,1.1746,0.1746,22.58,-21.79,-20.08,23.0,20.0,-132.0,1.2794,37.26,false
170,26,Forehand,3708,-0.4094,1.3635,-0.106,17.21,-15.32,-26.49,23.0,20.0,-132.0,1.4276,35.11,false
171,26,Forehand,3729,-0.3788,1.2517,-0.2759,10.25,-11.35,-25.51,23.0,20.0,-132.0,1.3365,29.75,false
0,30,Forehand,0,-0.2926,0.7657,0.4348,-10.44,-55.18,-4.52,18.0,9.0,-76.0,0.9279,56.34,false
1,30,Forehand,25,-0.3694,0.7721,0.3823,-4.09,-55.79,-17.09,18.0,9.0,-76.0,0.9374,58.49,false
2,30,Forehand,47,-0.3994,0.8013,0.3472,1.71,-51.45,-30.46,19.0,9.0,-74.0,0.9603,59.82,false
3,30,Forehand,66,-0.4539,0.8401,0.3619,5.55,-46.63,-46.33,19.0,9.0,-74.0,1.0211,65.96,false
4,30,Forehand,89,-0.4186,0.8646,0.3094,-4.82,-44.31,-55.85,19.0,9.0,-74.0,1.0092,71.45,false
5,30,Forehand,109,-0.2969,0.8876,0.178,-11.84,-33.33,-61.95,19.0,9.0,-74.0,0.9527,71.33,false
6,30,Forehand,129,-0.3038,0.9109,0.2395,-15.32,-26.49,-63.23,19.0,9.0,-74.0,0.9896,70.25,false
7,30,Forehand,155,-0.4531,0.8486,0.5387,-8.36,-51.03,-56.58,17.0,9.0,-74.0,1.1026,76.65,false
8,30,Forehand,176,-0.3657,1.0028,0.4318,-6.65,-87.59,-45.41,17.0,9.0,-74.0,1.1514,98.88,false
9,30,Forehand,199,-0.2819,1.0734,0.3063,-16.05,-110.29,-11.66,17.0,9.0,-74.0,1.1512,112.06,false
10,30,Forehand,220,-0.1971,1.0848,0.2231,-20.32,-107.79,11.78,17.0,9.0,-74.0,1.125,110.32,false
11,30,Forehand,240,-0.116,1.0568,0.1904,-25.88,-96.86,23.19,17.0,10.0,-74.0,1.08,102.91,false
12,30,Forehand,265,-0.062,1.0199,0.1256,-34.12,-83.62,20.63,17.0,10.0,-74.0,1.0295,92.64,false
13,30,Forehand,286,-0.0303,1.0212,0.0962,-40.71,-64.45,8.97,17.0,10.0,-74.0,1.0262,76.76,false
14,30,Forehand,306,-0.0504,1.0366,0.0801,-35.71,-49.74,2.93,17.0,10.0,-74.0,1.0409,61.3,false
15,30,Forehand,331,-0.0936,1.03,0.1046,-28.63,-37.9,0.55,17.0,10.0,-74.0,1.0396,47.5,false
16,30,Forehand,353,-0.1252,1.0206,0.1646,-20.69,-34.24,1.34,21.0,11.0,-77.0,1.0414,40.03,false
17,30,Forehand,373,-0.1947,1.027,0.1923,-8.42,-44.31,13.24,21.0,11.0,-77.0,1.0628,47.01,false
18,30,Forehand,398,-0.1997,1.0588,0.1855,-5.74,-57.43,25.82,21.0,11.0,-77.0,1.0934,63.23,false
19,30,Forehand,417,-0.2126,1.1013,0.1754,-8.79,-69.64,41.44,21.0,11.0,-77.0,1.1353,81.51,false
20,30,Forehand,444,-0.2039,1.1331,0.1899,-9.34,-78.37,60.79,20.0,14.0,-79.0,1.1668,99.62,false
21,30,Forehand,464,-0.2162,1.1337,0.2665,-2.32,-86.12,81.67,20.0,14.0,-79.0,1.1845,118.71,false
22,30,Forehand,484,-0.3186,1.0911,0.4515,2.2,-98.63,97.72,20.0,14.0,-79.0,1.223,138.86,false
23,30,Forehand,504,-0.4001,1.0195,0.7158,-26.12,-147.16,94.18,20.0,14.0,-79.0,1.3084,176.65,false
24,30,Forehand,529,-0.4617,0.9575,0.9326,-67.14,-202.45,88.68,20.0,14.0,-79.0,1.4141,231.0,false
25,30,Forehand,551,-0.377,0.88,1.1016,-111.15,-274.78,97.23,21.0,21.0,-85.0,1.4594,311.95,false
26,30,Forehand,570,-0.1622,0.6968,1.3646,-156.07,-365.6,113.65,21.0,21.0,-85.0,1.5408,413.44,false
27,30,Forehand,595,0.4044,0.1957,1.7532,-211.55,-473.75,131.9,21.0,21.0,-85.0,1.8098,535.34,false
28,30,Forehand,616,0.9464,-0.3169,1.9779,-269.41,-639.34,187.5,21.0,21.0,-85.0,2.2155,718.68,false
29,30,Forehand,635,1.9056,-0.9084,2.173,-227.11,-740.72,250.12,21.0,21.0,-85.0,3.0296,814.13,false
30,30,Forehand,635,1.9056,-0.9084,2.173,-227.11,-740.72,250.12,21.0,21.0,-85.0,3.0296,814.13,false
31,30,Forehand,662,3.2455,-1.5162,2.3623,-89.36,-818.12,314.51,23.0,25.0,-125.0,4.291,881.03,false
32,30,Forehand,682,4.0,-2.2299,2.2734,296.39,-891.24,275.82,23.0,25.0,-125.0,5.1128,978.89,false
33,30,Forehand,703,4.0,-2.0841,2.0697,434.08,-881.59,175.48,23.0,25.0,-125.0,4.9626,998.21,false
34,30,Forehand,723,3.9821,-0.5044,0.3575,683.59,-678.22,-156.56,23.0,25.0,-125.0,4.0298,975.6,false
35,30,Forehand,749,4.0,1.7717,-2.3564,921.51,356.02,-222.84,23.0,6.0,-84.0,4.9691,1012.71,false
36,30,Forehand,769,3.9998,1.575,0.5742,663.76,1257.81,292.11,23.0,6.0,-84.0,4.3368,1451.89,false
37,30,Forehand,789,3.9999,0.4154,3.9999,211.85,1840.45,555.36,23.0,6.0,-84.0,5.6719,1934.06,false
38,30,Forehand,814,3.9423,1.3483,3.3801,45.35,2000.0,349.0,23.0,6.0,-84.0,5.3651,2030.73,false
39,30,Forehand,833,1.4049,1.6637,-1.2227,35.83,2000.0,158.33,23.0,6.0,-84.0,2.4973,2006.58,false
40,30,Forehand,860,0.7324,1.0548,-1.9366,-44.74,1996.77,142.94,25.0,10.0,-107.0,2.3237,2002.37,false
41,30,Forehand,880,1.0083,1.0039,-1.7404,-132.08,2000.0,18.07,25.0,10.0,-107.0,2.248,2004.44,false
42,30,Forehand,901,0.7954,0.7175,-1.868,-118.53,1999.69,-62.87,25.0,10.0,-107.0,2.1534,2004.19,false
43,30,Forehand,921,0.6285,0.7216,-1.8333,-39.25,1999.63,-107.85,25.0,10.0,-107.0,2.068,2002.92,false
44,30,Forehand,946,0.5421,0.8615,-1.6628,-1.34,1999.63,-97.23,22.0,12.0,-92.0,1.9496,2002.0,false
45,30,Forehand,967,0.6489,0.6847,-1.5148,81.85,1999.94,-20.26,22.0,12.0,-92.0,1.7845,2001.72,false
46,30,Forehand,991,0.7819,0.5873,-1.493,85.33,2000.0,47.12,22.0,12.0,-92.0,1.7848,2002.37,false
47,30,Forehand,1011,0.9131,0.6359,-1.5808,50.9,2000.0,93.02,22.0,12.0,-92.0,1.9331,2002.81,false
48,30,Forehand,1032,0.9353,0.84,-1.7211,-19.04,2000.0,100.71,22.0,12.0,-92.0,2.1313,2002.62,false
49,30,Forehand,1059,0.7664,0.8431,-1.814,-103.33,2000.0,53.89,26.0,19.0,-104.0,2.1421,2003.39,false
50,30,Forehand,1080,0.6521,0.6696,-1.7758,-119.32,2000.0,-7.2,26.0,19.0,-104.0,2.0067,2003.57,false
51,30,Forehand,1100,0.5225,0.7988,-1.6407,-99.18,1999.88,-43.88,26.0,19.0,-104.0,1.8982,2002.82,false
52,30,Forehand,1124,0.5948,0.818,-1.4991,-45.47,1999.82,-47.85,26.0,19.0,-104.0,1.8084,2000.91,false
53,30,Forehand,1145,0.7432,0.6564,-1.4641,13.98,1999.88,-41.75,24.0,9.0,-101.0,1.7683,2000.36,false
54,30,Forehand,1169,0.844,0.5371,-1.6058,43.46,2000.0,5.07,24.0,9.0,-101.0,1.892,2000.48,false
55,30,Forehand,1189,0.8965,0.7253,-1.6584,33.51,2000.0,31.74,24.0,9.0,-101.0,2.02,2000.53,false
56,30,Forehand,1209,0.8496,0.8141,-1.762,6.29,2000.0,45.29,24.0,9.0,-101.0,2.1187,2000.52,false
57,30,Forehand,1228,0.7506,0.8237,-1.7871,-31.98,2000.0,40.28,24.0,9.0,-101.0,2.1061,2000.66,false
58,30,Forehand,1254,0.6592,0.6982,-1.701,-47.85,2000.0,19.1,24.0,16.0,-94.0,1.9534,2000.66,false
59,30,Forehand,1275,0.635,0.7753,-1.603,-42.05,2000.0,-4.76,24.0,16.0,-94.0,1.8905,2000.45,false
60,30,Forehand,1299,0.6932,0.9283,-1.4895,-12.33,1999.94,-20.51,24.0,16.0,-94.0,1.8871,2000.08,false
61,30,Forehand,1320,0.7896,0.8253,-1.5219,3.05,2000.0,-11.47,24.0,16.0,-94.0,1.9028,2000.04,false
62,30,Forehand,1342,0.8573,0.83,-1.5919,5.07,2000.0,4.88,27.0,11.0,-107.0,1.9895,2000.01,false
63,30,Forehand,1366,0.8301,0.8511,-1.6942,-1.77,2000.0,22.64,27.0,11.0,-107.0,2.0697,2000.13,false
64,30,Forehand,1386,0.7568,0.8643,-1.7479,-15.01,2000.0,24.84,27.0,11.0,-107.0,2.0916,2000.21,false
65,30,Forehand,1406,0.6608,0.8147,-1.7063,-25.63,2000.0,18.68,27.0,11.0,-107.0,2.0029,2000.25,false
66,30,Forehand,1430,0.6289,0.8207,-1.6072,-27.16,2000.0,7.87,27.0,11.0,-107.0,1.911,2000.2,false
67,30,Forehand,1452,0.6631,0.8682,-1.5471,-26.37,2000.0,-5.13,24.0,12.0,-89.0,1.8939,2000.18,false
68,30,Forehand,1477,0.754,0.7988,-1.486,-8.91,1999.94,-18.31,24.0,12.0,-89.0,1.8479,2000.04,false
69,30,Forehand,1497,0.8369,0.7201,-1.5417,10.19,2000.0,-12.7,24.0,12.0,-89.0,1.8963,2000.07,false
70,30,Forehand,1517,0.8428,0.7251,-1.6364,20.57,2000.0,1.53,24.0,12.0,-89.0,1.9783,2000.11,false
71,30,Forehand,1538,0.775,0.7402,-1.6896,16.97,2000.0,25.82,24.0,12.0,-89.0,2.0008,2000.24,false
72,30,Forehand,1563,0.717,0.8212,-1.6842,4.46,2000.0,45.47,25.0,19.0,-102.0,2.0062,2000.52,false
73,30,Forehand,1583,0.6737,0.8861,-1.6384,-13.18,2000.0,45.17,25.0,19.0,-102.0,1.9808,2000.55,false
74,30,Forehand,1608,0.7083,0.9174,-1.5593,-33.45,2000.0,2.08,25.0,19.0,-102.0,1.9428,2000.28,false
75,30,Forehand,1627,0.724,1.0034,-1.5276,-36.99,1999.94,-25.09,25.0,19.0,-102.0,1.9658,2000.44,false
76,30,Forehand,1649,0.7712,0.9568,-1.5361,-29.6,1999.88,-36.32,27.0,10.0,-107.0,1.9672,2000.43,false
77,30,Forehand,1672,0.7874,0.8899,-1.5757,-12.7,1999.94,-28.38,27.0,10.0,-107.0,1.9735,2000.18,false
78,30,Forehand,1693,0.7874,0.8818,-1.6211,6.04,2000.0,-4.94,27.0,10.0,-107.0,2.0064,2000.02,false
79,30,Forehand,1714,0.7538,0.9116,-1.6554,16.3,2000.0,21.18,27.0,10.0,-107.0,2.0346,2000.18,false
80,30,Forehand,1739,0.676,0.8636,-1.6459,6.35,2000.0,44.19,27.0,10.0,-107.0,1.9778,2000.5,false
81,30,Forehand,1761,0.6525,0.7867,-1.5892,-13.31,2000.0,39.86,25.0,16.0,-91.0,1.8895,2000.44,false
82,30,Forehand,1780,0.6593,0.7817,-1.5305,-34.79,2000.0,24.29,25.0,16.0,-91.0,1.8407,2000.45,false
83,30,Forehand,1804,0.7098,0.7598,-1.4995,-46.75,2000.0,4.09,25.0,16.0,-91.0,1.8247,2000.55,false
84,30,Forehand,1824,0.7823,0.7292,-1.5281,-37.11,1999.94,-22.77,25.0,16.0,-91.0,1.8652,2000.41,false
85,30,Forehand,1850,0.791,0.7008,-1.5541,-14.4,1999.94,-22.09,27.0,14.0,-109.0,1.8794,2000.11,false
86,30,Forehand,1870,0.7629,0.6918,-1.6151,8.67,2000.0,-6.96,27.0,14.0,-109.0,1.9155,2000.03,false
87,30,Forehand,1891,0.7086,0.7123,-1.6267,22.89,2000.0,16.36,27.0,14.0,-109.0,1.912,2000.2,false
88,30,Forehand,1915,0.6699,0.7343,-1.5964,10.5,2000.0,40.65,27.0,14.0,-109.0,1.8806,2000.44,false
89,30,Forehand,1935,0.6945,0.7389,-1.553,-15.62,2000.0,32.41,27.0,14.0,-109.0,1.8547,2000.32,false
90,30,Forehand,1962,0.7168,0.8004,-1.5328,-39.98,2000.0,10.13,24.0,8.0,-87.0,1.8719,2000.43,false
91,30,Forehand,1981,0.7416,0.8344,-1.556,-55.36,2000.0,-15.32,24.0,8.0,-87.0,1.915,2000.82,false
92,30,Forehand,2001,0.743,0.8822,-1.5681,-53.22,1999.94,-30.94,24.0,8.0,-87.0,1.9466,2000.89,false
93,30,Forehand,2021,0.7181,0.8967,-1.5731,-11.78,1999.94,-18.25,24.0,8.0,-87.0,1.948,2000.06,false
94,30,Forehand,2046,0.6882,0.8944,-1.5731,19.41,2000.0,8.85,24.0,8.0,-87.0,1.9361,2000.11,false
95,30,Forehand,2068,0.6951,0.918,-1.5569,35.03,2000.0,36.13,23.0,19.0,-92.0,1.9364,2000.63,false
96,30,Forehand,2088,0.7147,0.881,-1.5499,25.88,2000.0,47.91,23.0,19.0,-92.0,1.9207,2000.74,false
97,30,Forehand,2111,0.7335,0.8009,-1.5507,-4.76,2000.0,37.11,23.0,19.0,-92.0,1.8932,2000.35,false
98,30,Forehand,2131,0.7343,0.8109,-1.5537,-39.25,2000.0,12.88,23.0,19.0,-92.0,1.9002,2000.43,false
99,30,Forehand,2158,0.7249,0.8285,-1.5652,-60.67,2000.0,-12.88,25.0,6.0,-110.0,1.9135,2000.96,false
100,30,Forehand,2178,0.6827,0.8643,-1.5514,-53.41,1999.94,-29.05,25.0,6.0,-110.0,1.9026,2000.86,false
101,30,Forehand,2199,0.6768,0.927,-1.5222,-20.08,1999.94,-17.09,25.0,6.0,-110.0,1.9064,2000.11,false
102,30,Forehand,2219,0.6963,0.9506,-1.5079,19.53,2000.0,5.55,25.0,6.0,-110.0,1.9137,2000.1,false
103,30,Forehand,2245,0.7219,0.9709,-1.5059,42.79,2000.0,27.65,25.0,6.0,-110.0,1.9317,2000.65,false
104,30,Forehand,2267,0.7841,0.9723,-1.5461,25.15,2000.0,33.45,21.0,13.0,-80.0,1.9876,2000.44,false
105,30,Forehand,2291,0.7772,0.9779,-1.5945,-11.47,2000.0,16.54,21.0,13.0,-80.0,2.0255,2000.1,false
106,30,Forehand,2312,0.7349,0.9619,-1.5894,-42.54,2000.0,-3.48,21.0,13.0,-80.0,1.9978,2000.46,false
107,30,Forehand,2332,0.7042,0.8727,-1.5712,-50.9,1999.94,-17.7,21.0,13.0,-80.0,1.9303,2000.66,false
108,30,Forehand,2359,0.6591,0.7649,-1.5405,-25.15,2000.0,-14.28,27.0,20.0,-118.0,1.8419,2000.21,false
109,30,Forehand,2380,0.6637,0.7808,-1.5006,3.78,2000.0,3.3,27.0,20.0,-118.0,1.8171,2000.01,false
110,30,Forehand,2401,0.7001,0.7906,-1.4841,25.45,2000.0,21.67,27.0,20.0,-118.0,1.8215,2000.28,false
111,30,Forehand,2426,0.7439,0.7384,-1.5365,16.11,2000.0,29.66,27.0,20.0,-118.0,1.86,2000.28,false
112,30,Forehand,2448,0.7507,0.7256,-1.5673,-11.23,2000.0,18.98,22.0,4.0,-95.0,1.8832,2000.12,false
113,30,Forehand,2473,0.7152,0.7715,-1.5906,-39.79,2000.0,0.98,22.0,4.0,-95.0,1.907,2000.4,false
114,30,Forehand,2492,0.8455,1.3004,-1.2223,-76.48,1999.69,30.4,22.0,4.0,-95.0,1.9748,2001.39,false
115,30,Forehand,2513,2.6133,1.1362,-0.0715,-100.71,1415.59,151.98,22.0,4.0,-95.0,2.8505,1427.28,false
116,30,Forehand,2533,0.5997,0.7588,-0.4768,-118.1,-80.26,129.76,22.0,4.0,-95.0,1.0783,192.95,false
117,30,Forehand,2559,-1.9467,0.2916,0.2937,-11.17,191.41,334.72,29.0,21.0,-124.0,1.9902,385.74,false
118,30,Forehand,2579,-1.8156,1.6168,-0.2289,-69.27,177.0,565.98,29.0,21.0,-124.0,2.4419,597.04,false
119,30,Forehand,2604,-2.6003,3.2977,-0.189,-87.16,121.34,554.08,29.0,21.0,-124.0,4.2039,573.86,false
120,30,Forehand,2624,-2.2769,4.0,-0.4243,-49.5,127.99,296.57,29.0,21.0,-124.0,4.6221,326.78,false
121,30,Forehand,2642,-1.693,2.7572,-0.2917,-38.64,133.3,-12.02,29.0,21.0,-124.0,3.2486,139.31,false
122,30,Forehand,2664,-1.5024,1.5468,-0.3115,-68.85,143.07,-114.99,18.0,31.0,-118.0,2.1787,196.04,false
123,30,Forehand,2685,-1.4066,1.2533,-0.2823,-74.83,150.63,-80.81,18.0,31.0,-118.0,1.905,186.6,false
124,30,Forehand,2709,-1.204,0.9923,-0.3606,-83.5,176.21,41.2,18.0,31.0,-118.0,1.6013,199.29,false
125,30,Forehand,2730,-1.1052,1.0576,-0.4125,-106.32,192.02,74.16,18.0,31.0,-118.0,1.5844,231.68,false
126,30,Forehand,2753,-1.1189,1.1191,-0.5668,-145.32,209.11,53.34,13.0,38.0,-105.0,1.681,260.17,false
127,30,Forehand,2778,-0.8691,1.3253,-0.7949,-170.1,236.39,-8.42,13.0,38.0,-105.0,1.7731,291.35,false
128,30,Forehand,2797,-0.7446,1.2863,-0.8917,-173.77,236.94,-41.75,13.0,38.0,-105.0,1.7332,296.78,false
129,30,Forehand,2816,-0.5457,1.3068,-1.0847,-170.35,230.16,-60.85,13.0,38.0,-105.0,1.7838,292.74,false
130,30,Forehand,2840,-0.5165,1.2343,-1.1787,-171.57,221.37,-79.04,13.0,38.0,-105.0,1.7831,291.02,false
131,30,Forehand,2862,-0.39,1.1082,-1.0066,-174.01,208.13,-106.87,12.0,37.0,-101.0,1.547,291.58,false
132,30,Forehand,2887,-0.2715,0.9277,-0.6927,-148.25,166.93,-130.0,12.0,37.0,-101.0,1.1892,258.35,false
133,30,Forehand,2904,-0.3241,0.8223,-0.5873,-120.67,138.98,-113.16,12.0,37.0,-101.0,1.0612,216.06,false
134,30,Forehand,2924,-0.3324,0.7712,-0.5233,-113.04,124.94,-98.57,12.0,37.0,-101.0,0.9895,195.2,false
135,30,Forehand,2944,-0.3479,0.6487,-0.361,-118.77,86.91,-60.18,12.0,37.0,-101.0,0.8198,159.01,false
136,30,Forehand,2971,-0.4207,0.6323,-0.281,-112.61,75.07,-39.79,20.0,33.0,-106.0,0.8098,141.07,false
137,30,Forehand,2992,-0.3429,0.6542,-0.2887,-99.49,60.49,-17.21,20.0,33.0,-106.0,0.793,117.7,false
138,30,Forehand,3017,-0.6737,0.7389,-0.1956,-88.75,56.4,-13.31,20.0,33.0,-106.0,1.0189,105.99,false
139,30,Forehand,3038,-0.6177,0.754,-0.0955,-80.38,75.99,-45.29,20.0,33.0,-106.0,0.9794,119.53,false
140,30,Forehand,3060,-0.4475,0.7612,-0.0568,-67.08,88.07,-68.18,16.0,32.0,-107.0,0.8848,130.02,false
141,30,Forehand,3085,-0.363,0.7787,-0.017,-57.98,91.25,-67.69,16.0,32.0,-107.0,0.8593,127.55,false
142,30,Forehand,3105,-0.2725,0.8246,0.0187,-52.0,87.4,-40.77,16.0,32.0,-107.0,0.8686,109.57,false
143,30,Forehand,3126,-0.2155,0.8245,0.0793,-46.81,84.23,-19.78,16.0,32.0,-107.0,0.8558,98.37,false
144,30,Forehand,3153,-0.2349,0.8029,0.0251,-54.81,79.77,-14.77,19.0,33.0,-104.0,0.8369,97.91,false
145,30,Forehand,3174,-0.2405,0.7749,-0.0282,-70.62,71.47,-26.67,19.0,33.0,-104.0,0.8118,103.95,false
146,30,Forehand,3195,-0.0441,0.863,0.0394,-75.01,57.8,-47.0,19.0,33.0,-104.0,0.8651,105.72,false
147,30,Forehand,3220,-0.0071,0.8745,-0.0149,-54.26,31.37,-70.37,19.0,33.0,-104.0,0.8747,94.24,false
148,30,Forehand,3240,-0.1547,0.8641,-0.137,-54.5,11.35,-55.66,19.0,33.0,-104.0,0.8885,78.73,false
149,30,Forehand,3267,-0.4636,0.9823,-0.1183,-49.19,5.8,-26.49,21.0,28.0,-107.0,1.0926,56.17,false
150,30,Forehand,3288,-0.3966,0.9034,-0.1429,-23.74,16.97,15.81,21.0,28.0,-107.0,0.997,33.19,false
151,30,Forehand,3306,-0.3263,0.9705,-0.1805,-2.38,12.63,31.13,21.0,28.0,-107.0,1.0396,33.68,false
152,30,Forehand,3331,-0.5228,1.0696,-0.0863,12.39,8.3,45.9,21.0,28.0,-107.0,1.1936,48.26,false
153,30,Forehand,3354,-0.5308,1.0665,-0.0148,16.11,2.44,47.24,17.0,28.0,-109.0,1.1914,49.97,false
154,30,Forehand,3374,-0.5563,0.9751,0.0168,-0.79,-8.97,-9.34,17.0,28.0,-109.0,1.1227,12.97,false
155,30,Forehand,3399,-0.5365,0.9552,0.0862,-8.42,-15.99,-43.21,17.0,28.0,-109.0,1.0989,46.84,false
156,30,Forehand,3420,-0.5278,0.9078,0.1744,-12.7,-23.93,-46.33,17.0,28.0,-109.0,1.0645,53.66,false
157,30,Forehand,3440,-0.4567,0.8096,0.1515,-13.67,-31.07,-36.07,17.0,28.0,-109.0,0.9418,49.53,false
0,32,Forehand,0,-0.6311,0.8167,-0.6416,28.44,-70.13,-43.95,19.0,31.0,-99.0,1.2153,87.51,false
1,32,Forehand,19,-0.5569,0.8323,-0.5681,28.02,-72.75,-28.81,19.0,31.0,-99.0,1.1513,83.11,false
2,32,Forehand,46,-0.5402,0.7024,-0.5881,26.92,-83.25,-15.08,21.0,27.0,-98.0,1.0635,88.78,false
3,32,Forehand,66,-0.541,0.6929,-0.5487,34.61,-97.17,-12.27,21.0,27.0,-98.0,1.0363,103.87,false
4,32,Forehand,85,-0.5054,0.6373,-0.5378,38.76,-107.06,-8.73,21.0,27.0,-98.0,0.9751,114.19,false
5,32,Forehand,110,-0.4795,0.626,-0.5197,31.07,-116.27,3.42,21.0,27.0,-98.0,0.9444,120.4,false
6,32,Forehand,130,-0.4075,0.6917,-0.4526,23.19,-116.03,5.25,21.0,27.0,-98.0,0.9216,118.44,false
7,32,Forehand,156,-0.384,0.7249,-0.4023,21.79,-107.6,-4.09,22.0,25.0,-103.0,0.9137,109.87,false
8,32,Forehand,177,-0.3971,0.735,-0.3756,31.37,-91.0,-20.26,22.0,25.0,-103.0,0.916,98.37,false
9,32,Forehand,197,-0.3868,0.7448,-0.3638,38.57,-81.97,-24.17,22.0,25.0,-103.0,0.9147,93.76,false
10,32,Forehand,222,-0.3672,0.7642,-0.356,37.84,-78.8,-19.23,22.0,25.0,-103.0,0.9195,89.5,false
11,32,Forehand,243,-0.3336,0.7958,-0.3403,26.92,-79.77,-10.07,22.0,24.0,-105.0,0.9276,84.79,false
12,32,Forehand,267,-0.2833,0.8488,-0.2942,0.79,-83.44,3.97,22.0,24.0,-105.0,0.9419,83.53,false
13,32,Forehand,287,-0.26,0.8693,-0.277,-16.85,-86.12,12.63,22.0,24.0,-105.0,0.9487,88.66,false
14,32,Forehand,307,-0.2257,0.8872,-0.2692,-30.15,-90.94,18.01,22.0,24.0,-105.0,0.9542,97.49,false
15,32,Forehand,327,-0.2152,0.9233,-0.2439,-39.43,-95.7,19.65,22.0,24.0,-105.0,0.979,105.36,false
16,32,Forehand,352,-0.1383,0.9537,-0.2329,-50.66,-96.92,19.1,25.0,25.0,-117.0,0.9915,111.02,false
17,32,Forehand,372,-0.0872,0.969,-0.2345,-69.4,-94.73,18.49,25.0,25.0,-117.0,1.0008,118.87,false
18,32,Forehand,391,-0.095,0.9581,-0.2854,-93.63,-91.49,12.63,25.0,25.0,-117.0,1.0042,131.52,false
19,32,Forehand,414,-0.1583,0.9307,-0.355,-93.63,-91.37,3.78,25.0,25.0,-117.0,1.0086,130.88,false
20,32,Forehand,434,-0.1881,0.8782,-0.4373,-84.66,-99.73,-4.88,25.0,25.0,-117.0,0.9989,130.91,false
21,32,Forehand,460,-0.2698,0.8363,-0.5571,-79.16,-116.27,-7.08,21.0,23.0,-130.0,1.0405,140.84,false
22,32,Forehand,481,-0.3595,0.8138,-0.6987,-75.44,-142.76,-8.18,21.0,23.0,-130.0,1.1313,161.67,false
23,32,Forehand,501,-0.4154,0.7976,-0.9115,-64.58,-184.08,-19.9,21.0,23.0,-130.0,1.2805,196.09,false
24,32,Forehand,525,-0.5889,0.6956,-1.0427,-29.54,-283.08,-66.83,21.0,23.0,-130.0,1.3849,292.36,false
25,32,Forehand,546,-0.8582,0.5686,-0.8915,-2.87,-370.42,-118.1,24.0,10.0,-139.0,1.3618,388.8,false
26,32,Forehand,570,-1.0977,0.2964,-0.7299,5.49,-459.23,-185.55,24.0,10.0,-139.0,1.3511,495.33,false
27,32,Forehand,589,-1.4294,-0.1917,-0.5055,-14.28,-548.52,-253.78,24.0,10.0,-139.0,1.5283,604.56,false
28,32,Forehand,609,-1.9448,-0.8639,-0.0719,-76.17,-646.67,-273.32,24.0,10.0,-139.0,2.1293,706.17,false
29,32,Forehand,629,-2.837,-1.6166,0.8491,-252.26,-807.86,-128.48,24.0,10.0,-139.0,3.3739,856.03,false
30,32,Forehand,629,-2.837,-1.6166,0.8491,-252.26,-807.86,-128.48,24.0,10.0,-139.0,3.3739,856.03,false
31,32,Forehand,654,-3.8728,-2.4647,3.0256,-309.51,-860.9,-19.78,13.0,-9.0,-112.0,5.498,915.06,false
32,32,Forehand,675,-3.9999,-2.6699,3.9999,-343.38,-924.56,407.47,13.0,-9.0,-112.0,6.2551,1067.13,false
33,32,Forehand,696,-3.9993,-2.0511,3.9999,-167.05,-817.69,677.43,13.0,-9.0,-112.0,6.0167,1074.91,false
34,32,Forehand,717,-3.9963,-0.0474,3.9819,47.12,-486.76,978.88,13.0,-9.0,-112.0,5.6417,1094.24,false
35,32,Forehand,740,-3.9999,1.6169,3.9996,-50.54,198.43,1146.91,13.0,-9.0,-112.0,5.8831,1165.05,false
36,32,Forehand,761,-3.9999,1.3772,3.9999,-491.39,1053.53,784.36,19.0,27.0,-89.0,5.8219,1402.36,false
37,32,Forehand,787,-3.9999,0.4351,3.9996,-661.87,1906.43,-29.91,19.0,27.0,-89.0,5.6732,2018.28,false
38,32,Forehand,806,-2.9207,2.3959,2.2748,-334.47,2000.0,25.51,19.0,27.0,-89.0,4.4097,2027.94,false
