sample_index,throw_id,label,time_ms,ax,ay,az,gx,gy,gz,mx,my,mz,accel_mag,gyro_mag,wobble
132,9,Forehand,2897,-1.6215,0.9806,1.5283,-5.0,86.0,135.68,21.0,29.0,-100.0,2.4344,160.72,false
133,9,Forehand,2923,-1.834,0.9711,1.4733,-40.89,88.93,129.46,10.0,39.0,-76.0,2.545,162.29,false
134,9,Forehand,2944,-1.9529,0.9904,1.3634,-56.46,113.16,157.96,10.0,39.0,-76.0,2.5794,202.34,false
135,9,Forehand,2965,-1.9609,1.1781,1.1061,-48.1,133.91,198.18,10.0,39.0,-76.0,2.541,243.97,false
136,9,Forehand,2991,-1.9855,1.2247,0.8326,-84.66,146.36,221.19,10.0,39.0,-76.0,2.477,278.41,false
137,9,Forehand,3012,-1.9595,1.1862,0.7408,-134.64,150.76,215.45,-3.0,41.0,-68.0,2.4074,295.43,false
138,9,Forehand,3033,-1.9331,1.0426,0.3282,-178.96,158.2,183.84,-3.0,41.0,-68.0,2.2207,301.41,false
139,9,Forehand,3058,-1.8479,0.8793,0.1414,-186.4,158.26,160.1,-3.0,41.0,-68.0,2.0513,292.27,false
140,9,Forehand,3078,-1.847,0.6849,-0.0135,-181.76,146.12,132.57,-3.0,41.0,-68.0,1.97,268.26,false
141,9,Forehand,3098,-1.9003,0.5387,-0.2894,-179.57,131.29,99.73,-3.0,41.0,-68.0,1.9962,243.78,false
142,9,Forehand,3121,-1.9817,0.3521,-0.5087,-188.54,136.72,68.05,-8.0,42.0,-56.0,2.076,242.63,false
143,9,Forehand,3138,-1.7433,0.1135,-0.5168,-208.86,159.06,43.76,-8.0,42.0,-56.0,1.8218,266.15,false
144,9,Forehand,3163,-0.8878,0.5184,-0.5712,-191.96,165.1,11.17,-8.0,42.0,-56.0,1.1761,253.44,false
145,9,Forehand,3182,-0.6304,0.4678,-0.4916,-155.88,143.13,-21.06,-8.0,42.0,-56.0,0.9262,212.67,false
146,9,Forehand,3203,-0.5482,0.3243,-0.4034,-129.15,106.93,-40.59,-1.0,33.0,-49.0,0.754,172.52,false
147,9,Forehand,3225,-0.4615,0.2438,-0.3641,-103.33,48.03,-42.97,-1.0,33.0,-49.0,0.6364,121.78,false
148,9,Forehand,3245,-0.4362,0.333,-0.3049,-77.03,14.65,-36.93,-1.0,33.0,-49.0,0.6278,86.67,false
149,9,Forehand,3266,-0.5116,0.3624,-0.238,-52.73,-2.75,-22.52,-1.0,33.0,-49.0,0.6706,57.41,false
150,9,Forehand,3292,-0.4884,0.4448,-0.2064,-40.95,-10.5,-6.29,-1.0,33.0,-49.0,0.6921,42.74,false
151,9,Forehand,3314,-0.4906,0.479,-0.1925,-29.05,-18.68,4.33,1.0,36.0,-54.0,0.7122,34.81,false
152,9,Forehand,3334,-0.4894,0.5728,-0.1653,-0.31,-24.72,6.96,1.0,36.0,-54.0,0.7713,25.68,false
153,9,Forehand,3360,-0.5323,0.6067,-0.0946,15.93,-29.48,8.24,1.0,36.0,-54.0,0.8127,34.51,false
154,9,Forehand,3380,-0.5979,0.6324,0.0486,23.68,-33.69,14.83,1.0,36.0,-54.0,0.8717,43.77,false
155,9,Forehand,3400,-0.5961,0.6235,0.1331,25.21,-36.44,19.41,1.0,36.0,-54.0,0.8728,48.37,false
156,9,Forehand,3427,-0.8226,0.6542,0.4016,26.92,-41.69,17.88,0.0,39.0,-58.0,1.1251,52.75,false
157,9,Forehand,3448,-0.8949,0.8196,0.4551,22.22,-42.91,14.53,0.0,39.0,-58.0,1.296,50.45,false
0,11,Forehand,0,1.2318,0.6948,-0.5437,-36.13,-70.62,127.01,18.0,4.0,-150.0,1.5152,149.75,false
1,11,Forehand,25,1.2867,0.8279,-0.6646,-78.06,-71.84,150.15,18.0,4.0,-150.0,1.6681,183.84,false
2,11,Forehand,44,1.3496,0.9827,-0.6429,-87.1,-84.05,168.76,18.0,4.0,-150.0,1.789,207.68,false
3,11,Forehand,63,1.2936,1.1074,-0.6361,-72.57,-102.48,187.07,18.0,4.0,-150.0,1.8178,225.31,false
4,11,Forehand,84,1.1871,1.2552,-0.6105,-37.05,-119.38,219.6,18.0,4.0,-150.0,1.8324,252.69,false
5,11,Forehand,110,1.0609,1.2216,-0.6384,12.57,-132.93,260.07,18.0,5.0,-149.0,1.7393,292.35,false
6,11,Forehand,130,0.9467,1.0134,-0.7083,65.8,-144.23,281.13,18.0,5.0,-149.0,1.5572,322.74,false
7,11,Forehand,150,0.7365,0.5664,-0.8746,122.74,-165.41,259.03,18.0,5.0,-149.0,1.276,330.94,false
8,11,Forehand,174,0.4998,0.3583,-0.9623,138.06,-176.51,223.51,18.0,5.0,-149.0,1.142,316.5,false
9,11,Forehand,193,0.2257,0.2467,-1.0583,132.32,-177.8,190.31,18.0,5.0,-149.0,1.1099,292.13,false
10,11,Forehand,219,-0.0006,0.2273,-1.0667,108.58,-164.37,160.83,26.0,9.0,-141.0,1.0906,254.31,false
11,11,Forehand,239,-0.1628,0.299,-0.9866,79.41,-136.84,130.55,26.0,9.0,-141.0,1.0437,205.12,false
12,11,Forehand,260,-0.2124,0.4296,-0.8322,57.13,-99.3,108.58,26.0,9.0,-141.0,0.9603,157.84,false
13,11,Forehand,284,-0.0851,0.6118,-0.5891,42.3,-51.27,86.85,26.0,9.0,-141.0,0.8536,109.37,false
14,11,Forehand,305,0.082,0.6957,-0.4244,51.51,-42.66,68.73,25.0,11.0,-133.0,0.8191,95.9,false
15,11,Forehand,331,0.2582,0.7653,-0.3673,69.76,-57.68,52.8,25.0,11.0,-133.0,0.8872,104.79,false
16,11,Forehand,351,0.3385,0.8662,-0.3113,91.49,-86.67,53.65,25.0,11.0,-133.0,0.9807,136.97,false
17,11,Forehand,371,0.3016,0.948,-0.2482,118.84,-113.95,60.3,25.0,11.0,-133.0,1.0253,175.34,false
18,11,Forehand,391,0.2217,0.9717,-0.2196,165.41,-144.84,50.17,25.0,11.0,-133.0,1.0206,225.51,false
19,11,Forehand,417,0.1577,0.9248,-0.2097,187.81,-157.78,44.25,27.0,10.0,-123.0,0.9613,249.24,false
20,11,Forehand,438,0.1749,0.8423,-0.1967,198.3,-166.99,47.3,27.0,10.0,-123.0,0.8824,263.53,false
21,11,Forehand,462,0.1732,0.7377,-0.1871,198.61,-179.32,50.78,27.0,10.0,-123.0,0.7805,272.36,false
22,11,Forehand,482,0.1997,0.6281,-0.1429,192.63,-194.76,43.82,27.0,10.0,-123.0,0.6744,277.41,false
23,11,Forehand,504,0.3024,0.5869,-0.092,183.41,-212.16,37.72,25.0,13.0,-102.0,0.6666,282.97,false
24,11,Forehand,528,0.4163,0.5516,-0.0416,160.95,-252.99,64.51,25.0,13.0,-102.0,0.6923,306.71,false
25,11,Forehand,547,0.5447,0.4849,-0.0604,146.67,-285.77,112.73,25.0,13.0,-102.0,0.7317,340.42,false
26,11,Forehand,568,0.692,0.3378,-0.1956,139.95,-327.21,165.59,25.0,13.0,-102.0,0.7945,392.52,false
27,11,Forehand,588,0.8679,0.0968,-0.345,149.48,-383.18,205.2,25.0,13.0,-102.0,0.939,459.65,false
28,11,Forehand,613,1.297,-0.5599,-0.988,175.42,-448.06,238.53,20.0,23.0,-82.0,1.7239,537.05,false
29,11,Forehand,633,1.4064,-1.1243,-1.8193,220.03,-570.74,203.92,20.0,23.0,-82.0,2.5597,644.78,false
30,11,Forehand,633,1.4064,-1.1243,-1.8193,220.03,-570.74,203.92,20.0,23.0,-82.0,2.5597,644.78,false
31,11,Forehand,656,1.0983,-1.6467,-2.8851,238.53,-669.19,69.09,20.0,23.0,-82.0,3.4988,713.78,false
32,11,Forehand,676,0.4364,-2.0424,-4.0,220.4,-759.09,-109.56,20.0,23.0,-82.0,4.5124,798.0,false
33,11,Forehand,701,-0.5709,-2.2133,-4.0,116.64,-789.67,-267.7,20.0,23.0,-82.0,4.607,841.93,false
34,11,Forehand,723,-3.0688,-1.4479,-3.9819,-107.73,-632.69,-456.12,24.0,19.0,-106.0,5.2316,787.37,false
35,11,Forehand,742,-3.9999,1.1008,-4.0,-171.33,298.34,-736.02,24.0,19.0,-106.0,5.7629,812.46,false
36,11,Forehand,767,-2.6266,1.2504,-4.0,192.14,1213.93,-630.49,24.0,19.0,-106.0,4.9459,1381.33,false
37,11,Forehand,787,2.9526,0.0972,-3.9998,407.71,1840.21,-355.77,24.0,19.0,-106.0,4.9725,1918.12,false
38,11,Forehand,813,4.0,0.0546,-4.0,317.63,1999.15,-226.38,27.0,13.0,-121.0,5.6571,2036.84,false
39,11,Forehand,833,0.6162,0.408,-1.7991,178.53,1993.96,-178.22,27.0,13.0,-121.0,1.9449,2009.85,false
40,11,Forehand,854,0.6935,0.4047,-1.9783,213.2,1999.15,-37.41,27.0,13.0,-121.0,2.135,2010.83,false
41,11,Forehand,878,0.6857,0.4016,-1.8719,162.96,2000.0,117.43,27.0,13.0,-121.0,2.0336,2010.06,false
42,11,Forehand,898,0.6053,0.3248,-1.7169,48.46,2000.0,215.39,27.0,13.0,-121.0,1.8493,2012.15,false
43,11,Forehand,925,0.6313,0.4786,-1.5287,-88.87,2000.0,250.49,23.0,13.0,-86.0,1.7218,2017.58,false
44,11,Forehand,944,0.9436,0.5946,-1.5732,-221.44,2000.0,96.44,23.0,13.0,-86.0,1.9285,2014.53,false
45,11,Forehand,964,0.9069,0.4304,-1.725,-234.01,1999.82,-54.08,23.0,13.0,-86.0,1.9958,2014.19,false
46,11,Forehand,985,0.9412,0.3767,-1.7803,-145.69,1999.33,-174.01,23.0,13.0,-86.0,2.0487,2012.17,false
47,11,Forehand,1011,0.8446,0.3776,-1.8868,-9.22,1999.15,-227.54,25.0,17.0,-108.0,2.1014,2012.07,false
48,11,Forehand,1031,0.6218,0.6967,-1.8806,106.14,1999.39,-166.02,25.0,17.0,-108.0,2.0997,2009.08,false
49,11,Forehand,1055,0.6368,0.6342,-1.7241,173.77,2000.0,25.21,25.0,17.0,-108.0,1.9443,2007.69,false
50,11,Forehand,1076,0.7045,0.5336,-1.6173,113.83,2000.0,130.92,25.0,17.0,-108.0,1.843,2007.51,false
51,11,Forehand,1096,0.8394,0.7157,-1.5289,20.32,2000.0,186.52,25.0,17.0,-108.0,1.8853,2008.78,false
52,11,Forehand,1122,0.9872,0.9192,-1.6321,-78.19,2000.0,153.99,23.0,10.0,-101.0,2.1173,2007.44,false
53,11,Forehand,1143,0.9594,0.8868,-1.7544,-164.12,2000.0,15.56,23.0,10.0,-101.0,2.1874,2006.78,false
54,11,Forehand,1167,0.8209,0.5988,-1.8154,-129.15,1999.76,-74.89,23.0,10.0,-101.0,2.0804,2005.32,false
55,11,Forehand,1188,0.6541,0.7124,-1.8423,-66.16,1999.57,-122.01,23.0,10.0,-101.0,2.0807,2004.38,false
56,11,Forehand,1209,0.5795,0.9204,-1.6969,10.99,1999.63,-107.12,23.0,16.0,-87.0,2.0155,2002.53,false
57,11,Forehand,1232,0.6908,0.8849,-1.5835,91.55,1999.94,-27.22,23.0,16.0,-87.0,1.9411,2002.22,false
58,11,Forehand,1253,0.803,0.7811,-1.5825,81.79,2000.0,43.03,23.0,16.0,-87.0,1.9389,2002.13,false
59,11,Forehand,1272,0.9194,0.8712,-1.6357,34.91,2000.0,89.72,23.0,16.0,-87.0,2.0688,2002.32,false
60,11,Forehand,1296,0.9642,0.9714,-1.7477,-32.17,2000.0,84.17,23.0,16.0,-87.0,2.2199,2002.03,false
61,11,Forehand,1317,0.8721,0.9137,-1.8218,-81.91,2000.0,40.65,27.0,16.0,-107.0,2.2168,2002.09,false
62,11,Forehand,1342,0.7509,0.7761,-1.7921,-80.32,2000.0,-12.21,27.0,16.0,-107.0,2.0923,2001.65,false
63,11,Forehand,1363,0.6143,0.9658,-1.6924,-43.15,1999.82,-50.29,27.0,16.0,-107.0,2.0431,2000.91,false
64,11,Forehand,1384,0.6149,1.0375,-1.5887,15.99,1999.88,-36.8,27.0,16.0,-107.0,1.9946,2000.28,false
65,11,Forehand,1409,0.7322,0.9608,-1.5376,34.67,2000.0,-6.9,25.0,9.0,-93.0,1.9554,2000.31,false
66,11,Forehand,1429,0.8397,0.87,-1.5759,26.79,2000.0,24.11,25.0,9.0,-93.0,1.9863,2000.32,false
67,11,Forehand,1454,0.9122,0.8917,-1.7086,-17.27,2000.0,43.21,25.0,9.0,-93.0,2.1323,2000.54,false
68,11,Forehand,1473,0.8501,0.8667,-1.7905,-42.85,2000.0,28.38,25.0,9.0,-93.0,2.1633,2000.66,false
69,11,Forehand,1494,0.7488,0.7875,-1.8169,-57.43,2000.0,0.85,25.0,9.0,-93.0,2.117,2000.82,false
70,11,Forehand,1521,0.6637,0.7347,-1.7347,-47.67,1999.94,-26.06,24.0,18.0,-94.0,1.9974,2000.68,false
71,11,Forehand,1540,0.6393,0.7908,-1.6465,-20.87,1999.88,-37.6,24.0,18.0,-94.0,1.9352,2000.34,false
72,11,Forehand,1566,0.7148,0.8069,-1.563,16.78,1999.94,-22.03,24.0,18.0,-94.0,1.8987,2000.13,false
73,11,Forehand,1586,0.7986,0.7523,-1.5745,18.49,2000.0,3.97,24.0,18.0,-94.0,1.919,2000.09,false
74,11,Forehand,1607,0.8536,0.7697,-1.635,3.23,2000.0,27.16,27.0,12.0,-106.0,1.9986,2000.19,false
75,11,Forehand,1631,0.8501,0.8774,-1.7104,-18.86,2000.0,35.46,27.0,12.0,-106.0,2.102,2000.4,false
76,11,Forehand,1651,0.7939,0.9666,-1.7452,-34.12,2000.0,31.31,27.0,12.0,-106.0,2.1472,2000.54,false
77,11,Forehand,1671,0.722,0.9503,-1.726,-35.77,2000.0,17.03,27.0,12.0,-106.0,2.0984,2000.39,false
78,11,Forehand,1691,0.672,0.9486,-1.6733,-19.17,2000.0,-14.22,27.0,12.0,-106.0,2.0375,2000.14,false
79,11,Forehand,1716,0.6702,1.0291,-1.5703,-8.18,1999.94,-23.74,21.0,13.0,-86.0,1.9935,2000.1,false
80,11,Forehand,1736,0.7422,0.9907,-1.5299,2.26,1999.94,-16.91,21.0,13.0,-86.0,1.968,2000.01,false
81,11,Forehand,1761,0.8347,0.8859,-1.5699,5.74,2000.0,-2.2,21.0,13.0,-86.0,1.9865,2000.01,false
82,11,Forehand,1782,0.8608,0.8514,-1.6522,-0.73,2000.0,11.72,21.0,13.0,-86.0,2.0484,2000.03,false
83,11,Forehand,1803,0.7963,0.8185,-1.7489,-16.78,2000.0,19.29,21.0,13.0,-86.0,2.0887,2000.16,false
84,11,Forehand,1829,0.7216,0.7688,-1.7395,-26.25,2000.0,15.99,24.0,18.0,-101.0,2.0341,2000.24,false
85,11,Forehand,1850,0.6589,0.7097,-1.6835,-31.49,2000.0,6.1,24.0,18.0,-101.0,1.9422,2000.26,false
86,11,Forehand,1874,0.6925,0.7708,-1.5878,-24.23,1999.94,-18.86,24.0,18.0,-101.0,1.896,2000.17,false
87,11,Forehand,1893,0.7317,0.8184,-1.5586,-14.71,1999.94,-28.14,24.0,18.0,-101.0,1.9064,2000.19,false
88,11,Forehand,1915,0.7881,0.83,-1.5732,-6.47,1999.94,-20.75,26.0,8.0,-108.0,1.9455,2000.06,false
89,11,Forehand,1940,0.8025,0.8118,-1.6281,-3.54,2000.0,-0.67,26.0,8.0,-108.0,1.9883,2000.0,false
90,11,Forehand,1960,0.7844,0.9065,-1.6633,-4.64,2000.0,22.03,26.0,8.0,-108.0,2.0503,2000.13,false
91,11,Forehand,1981,0.7513,1.01,-1.6731,-7.51,2000.0,37.41,26.0,8.0,-108.0,2.0938,2000.36,false
92,11,Forehand,2006,0.7034,1.017,-1.6407,-13.43,2000.0,28.38,26.0,8.0,-108.0,2.0545,2000.25,false
93,11,Forehand,2027,0.7032,0.988,-1.6128,-17.94,2000.0,3.11,22.0,17.0,-89.0,2.0179,2000.08,false
94,11,Forehand,2047,0.7087,0.9993,-1.5839,-22.09,1999.94,-21.18,22.0,17.0,-89.0,2.0024,2000.17,false
95,11,Forehand,2072,0.7363,0.9861,-1.5648,-22.46,1999.88,-31.98,22.0,17.0,-89.0,1.9908,2000.26,false
96,11,Forehand,2092,0.771,0.965,-1.5984,-18.31,1999.94,-25.45,22.0,17.0,-89.0,2.02,2000.18,false
97,11,Forehand,2118,0.7667,1.0129,-1.6283,-7.08,2000.0,8.91,27.0,18.0,-110.0,2.0653,2000.03,false
98,11,Forehand,2138,0.751,1.036,-1.6442,-0.24,2000.0,30.15,27.0,18.0,-110.0,2.0834,2000.23,false
99,11,Forehand,2159,0.7251,1.0127,-1.6471,2.2,2000.0,37.9,27.0,18.0,-110.0,2.065,2000.36,false
100,11,Forehand,2184,0.6969,0.949,-1.6051,-8.54,2000.0,18.92,27.0,18.0,-110.0,1.9906,2000.11,false
101,11,Forehand,2203,0.7035,0.9312,-1.5764,-20.14,2000.0,-2.93,27.0,18.0,-110.0,1.9614,2000.1,false
102,11,Forehand,2228,0.7235,0.91,-1.5549,-27.65,1999.94,-18.49,26.0,9.0,-93.0,1.9415,2000.22,false
103,11,Forehand,2249,0.7635,0.8674,-1.5549,-28.08,1999.94,-22.64,26.0,9.0,-93.0,1.9373,2000.26,false
104,11,Forehand,2270,0.7836,0.844,-1.5918,-20.26,2000.0,-15.2,26.0,9.0,-93.0,1.9647,2000.16,false
105,11,Forehand,2294,0.7501,0.8584,-1.647,-4.46,2000.0,9.89,26.0,9.0,-93.0,2.003,2000.03,false
106,11,Forehand,2314,0.7104,0.8425,-1.6432,2.14,2000.0,25.15,25.0,22.0,-91.0,1.9786,2000.16,false
107,11,Forehand,2335,0.6832,0.8309,-1.61,-0.06,2000.0,29.54,25.0,22.0,-91.0,1.9363,2000.22,false
108,11,Forehand,2359,0.6962,0.8145,-1.5701,-8.97,2000.0,19.59,25.0,22.0,-91.0,1.9008,2000.12,false
109,11,Forehand,2379,0.7184,0.8168,-1.5541,-21.55,2000.0,1.28,25.0,22.0,-91.0,1.8969,2000.12,false
110,11,Forehand,2400,0.7307,0.8185,-1.5594,-36.74,1999.94,-18.62,25.0,22.0,-91.0,1.9068,2000.36,false
111,11,Forehand,2425,0.7454,0.8357,-1.5863,-34.79,1999.94,-17.33,29.0,10.0,-117.0,1.9417,2000.32,false
112,11,Forehand,2445,0.7338,0.8573,-1.5967,-20.75,2000.0,-5.68,29.0,10.0,-117.0,1.9552,2000.12,false
113,11,Forehand,2470,0.7156,0.8972,-1.5887,-1.77,2000.0,11.66,29.0,10.0,-117.0,1.9599,2000.03,false
114,11,Forehand,2491,0.7144,0.927,-1.585,12.39,2000.0,25.15,29.0,10.0,-117.0,1.9702,2000.2,false
115,11,Forehand,2513,0.4254,0.9231,-1.8077,19.59,1998.72,14.95,20.0,10.0,-79.0,2.0739,1998.87,false
116,11,Forehand,2537,-3.9674,1.1371,-3.6202,-21.73,1676.57,-163.21,20.0,10.0,-79.0,5.4899,1684.64,false
117,11,Forehand,2556,-2.8208,1.3602,-1.8661,5.0,1305.85,-359.5,20.0,10.0,-79.0,3.6455,1354.44,false
118,11,Forehand,2577,0.4846,1.2025,-0.4855,159.36,1182.5,-532.41,20.0,10.0,-79.0,1.3844,1306.58,false
119,11,Forehand,2601,0.5077,0.1403,-0.3943,361.94,1183.23,-490.54,20.0,10.0,-79.0,0.6579,1331.04,false
120,11,Forehand,2618,0.1376,-0.035,-0.5061,513.61,1189.03,-301.76,21.0,-4.0,-124.0,0.5256,1329.9,false
121,11,Forehand,2639,0.4028,0.5178,-0.8948,583.44,1167.05,-2.14,21.0,-4.0,-124.0,1.1095,1304.77,false
122,11,Forehand,2663,1.4388,-0.5094,-2.6447,286.07,859.37,243.59,21.0,-4.0,-124.0,3.0535,937.92,false
123,11,Forehand,2684,0.1975,0.3007,-0.1929,118.65,672.73,316.1,21.0,-4.0,-124.0,0.4082,752.7,false
124,11,Forehand,2703,-0.0214,0.8412,-0.041,88.75,712.1,323.91,21.0,-4.0,-124.0,0.8425,787.32,false
125,11,Forehand,2726,0.1534,0.6869,-0.1804,16.91,716.67,332.82,23.0,25.0,-117.0,0.7266,790.37,false
126,11,Forehand,2746,0.1212,0.5707,-0.1388,-46.45,711.55,322.27,23.0,25.0,-117.0,0.5997,782.5,false
127,11,Forehand,2771,0.1312,0.4871,-0.1262,-99.85,711.43,289.67,23.0,25.0,-117.0,0.52,774.6,false
128,11,Forehand,2791,0.1132,0.4438,-0.1436,-149.41,711.24,239.93,23.0,25.0,-117.0,0.48,765.35,false
129,11,Forehand,2810,0.0945,0.4822,-0.1484,-191.77,710.75,181.34,17.0,27.0,-84.0,0.5133,758.18,false
130,11,Forehand,2834,-1.7799,0.4109,1.1913,-908.39,378.54,-762.7,17.0,27.0,-84.0,2.1808,1245.06,false
131,11,Forehand,2855,-0.0665,0.3428,-0.5106,-726.56,331.36,-808.17,17.0,27.0,-84.0,0.6186,1136.14,false
132,11,Forehand,2876,-0.0784,0.8541,-0.4498,545.41,636.47,492.0,17.0,27.0,-84.0,0.9685,971.93,false
133,11,Forehand,2901,0.0065,0.5977,0.1859,497.92,654.91,690.37,17.0,27.0,-84.0,0.6259,1073.98,false
134,11,Forehand,2918,-1.7081,1.7349,-0.0349,44.37,508.42,313.23,10.0,27.0,-62.0,2.4349,598.81,false
135,11,Forehand,2943,0.158,-0.2722,-0.0479,-186.65,360.17,-47.06,10.0,27.0,-62.0,0.3183,408.38,false
136,11,Forehand,2964,0.1646,-0.1108,-0.0437,-141.17,382.02,-12.08,10.0,27.0,-62.0,0.2032,407.45,false
137,11,Forehand,2985,-0.0103,0.0369,-0.0431,-139.71,380.49,-32.65,10.0,27.0,-62.0,0.0576,406.64,false
138,11,Forehand,3011,0.0428,0.0715,-0.0287,-132.87,379.09,-50.9,10.0,27.0,-62.0,0.0882,404.91,false
139,11,Forehand,3032,0.042,0.0997,-0.0349,-122.8,379.58,-64.39,14.0,20.0,-64.0,0.1137,404.11,false
140,11,Forehand,3054,0.0398,0.089,-0.036,-107.85,379.46,-84.23,14.0,20.0,-64.0,0.1039,403.38,false
141,11,Forehand,3075,0.0377,0.1134,-0.0385,-96.8,379.46,-95.58,14.0,20.0,-64.0,0.1255,403.1,false
142,11,Forehand,3097,0.0354,0.1329,-0.0437,-84.84,379.46,-105.35,14.0,20.0,-64.0,0.1443,402.84,false
143,11,Forehand,3123,0.0233,0.229,-0.0476,-71.29,379.39,-112.37,18.0,5.0,-82.0,0.2351,402.06,false
144,11,Forehand,3141,0.3823,2.2522,1.4745,-15.32,358.09,-26.92,18.0,5.0,-82.0,2.7189,359.43,false
145,11,Forehand,3163,0.0793,2.0601,2.0209,46.75,166.14,73.79,18.0,5.0,-82.0,2.8869,187.7,false
146,11,Forehand,3188,0.1328,0.1309,0.582,-67.44,121.15,-143.8,18.0,5.0,-82.0,0.6112,199.76,false
147,11,Forehand,3210,0.3032,0.7435,0.2321,17.7,91.0,-4.64,20.0,2.0,-86.0,0.8358,92.82,false
148,11,Forehand,3231,0.2246,0.5906,0.2278,33.08,60.67,63.17,20.0,2.0,-86.0,0.6717,93.63,false
149,11,Forehand,3256,0.1865,1.2123,0.2161,-13.24,35.58,43.33,20.0,2.0,-86.0,1.2454,57.62,false
150,11,Forehand,3276,-0.0098,1.4508,0.1471,-19.1,-0.18,-26.37,20.0,2.0,-86.0,1.4583,32.56,false
151,11,Forehand,3297,-0.0474,0.6279,-0.0552,15.2,-8.61,3.54,20.0,2.0,-86.0,0.6321,17.82,false
152,11,Forehand,3323,-0.0544,1.1125,-0.0431,-7.26,-3.54,1.71,20.0,4.0,-85.0,1.1147,8.26,false
153,11,Forehand,3343,0.0198,0.9719,0.0148,2.26,0.55,-0.79,20.0,4.0,-85.0,0.9722,2.46,false
154,11,Forehand,3365,0.0111,0.9849,0.0121,0.55,-0.24,0.31,20.0,4.0,-85.0,0.985,0.67,false
155,11,Forehand,3386,0.0021,0.9869,0.0006,0.37,-0.12,-0.06,20.0,4.0,-85.0,0.9869,0.39,false
156,11,Forehand,3407,0.0052,0.9872,0.0038,0.61,-0.18,0.06,20.0,4.0,-85.0,0.9872,0.64,false
157,11,Forehand,3434,0.0045,0.9879,0.0051,0.49,-0.12,0.0,19.0,6.0,-87.0,0.9879,0.5,false
0,13,Forehand,0,-0.3834,0.975,-0.3071,26.49,-93.51,-45.59,17.0,28.0,-78.0,1.0918,107.35,false
1,13,Forehand,20,-0.4019,0.936,-0.2635,20.02,-100.83,-62.07,17.0,28.0,-78.0,1.0522,120.09,false
2,13,Forehand,39,-0.3853,0.8922,-0.2806,22.58,-105.22,-62.93,17.0,28.0,-78.0,1.0115,124.67,false
3,13,Forehand,60,-0.3673,0.8698,-0.2872,29.85,-110.17,-55.54,17.0,28.0,-78.0,0.9869,126.94,false
4,13,Forehand,85,-0.3232,0.8687,-0.2518,42.91,-115.11,-46.33,17.0,28.0,-78.0,0.9604,131.29,false
5,13,Forehand,107,-0.2733,0.8827,-0.192,56.7,-118.04,-39.55,18.0,26.0,-81.0,0.9438,136.8,false
6,13,Forehand,127,-0.2269,0.9163,-0.1172,62.26,-119.63,-34.42,18.0,26.0,-81.0,0.9512,139.18,false
7,13,Forehand,149,-0.2019,0.938,-0.0828,61.83,-120.85,-37.84,18.0,26.0,-81.0,0.963,140.92,false
8,13,Forehand,170,-0.2064,0.9377,-0.0775,59.81,-123.23,-45.65,18.0,26.0,-81.0,0.9633,144.39,false
9,13,Forehand,196,-0.2518,0.9163,-0.087,52.86,-128.11,-49.87,19.0,30.0,-80.0,0.9542,147.29,false
10,13,Forehand,214,-0.2882,0.9048,-0.0692,43.76,-136.72,-47.67,19.0,30.0,-80.0,0.9521,151.26,false
11,13,Forehand,234,-0.3427,0.9348,0.0254,40.04,-142.82,-44.98,19.0,30.0,-80.0,0.996,155.0,false
12,13,Forehand,255,-0.3575,0.9662,0.1664,20.2,-135.68,-36.99,19.0,30.0,-80.0,1.0436,142.08,false
13,13,Forehand,279,-0.3041,1.0013,0.2308,-10.01,-127.32,-29.3,19.0,30.0,-80.0,1.0717,131.03,false
14,13,Forehand,301,-0.3164,1.0635,0.2251,-21.67,-121.46,-33.2,22.0,28.0,-84.0,1.1322,127.77,false
15,13,Forehand,320,-0.3042,1.0977,0.2449,-20.94,-114.62,-47.36,22.0,28.0,-84.0,1.1651,125.78,false
16,13,Forehand,344,-0.2661,1.0977,0.2537,-39.49,-107.6,-56.46,22.0,28.0,-84.0,1.1576,127.77,false
17,13,Forehand,365,-0.2316,1.1097,0.1918,-66.1,-103.7,-63.6,22.0,28.0,-84.0,1.1498,138.45,false
18,13,Forehand,390,-0.2554,1.1082,0.0773,-74.58,-102.17,-76.23,25.0,24.0,-98.0,1.1398,147.69,false
19,13,Forehand,410,-0.2959,1.0533,-0.0935,-65.92,-106.75,-93.63,25.0,24.0,-98.0,1.0981,156.55,false
20,13,Forehand,431,-0.2683,1.0027,-0.2106,-57.07,-122.19,-105.9,25.0,24.0,-98.0,1.0591,171.47,false
21,13,Forehand,456,-0.2942,0.9474,-0.3772,-48.34,-147.83,-119.08,25.0,24.0,-98.0,1.0613,195.88,false
22,13,Forehand,477,-0.2996,0.9198,-0.434,-29.85,-200.87,-145.81,25.0,24.0,-98.0,1.0602,250.0,false
23,13,Forehand,504,-0.3784,0.7838,-0.5968,-21.06,-254.64,-170.35,25.0,16.0,-111.0,1.0553,307.09,false
24,13,Forehand,523,-0.5072,0.7047,-0.6616,-6.59,-323.36,-201.23,25.0,16.0,-111.0,1.0916,380.92,false
25,13,Forehand,543,-0.6611,0.598,-0.616,29.17,-396.97,-247.01,25.0,16.0,-111.0,1.0836,468.46,false
26,13,Forehand,564,-0.8625,0.3662,-0.4657,61.22,-494.32,-327.03,25.0,16.0,-111.0,1.0464,595.86,false
