sample_index,throw_id,label,time_ms,ax,ay,az,gx,gy,gz,mx,my,mz,accel_mag,gyro_mag,wobble
62,16,Forehand,5922,0.8113,0.738,-0.8739,-71.35,1908.57,-221.92,12.0,3.0,-76.0,1.4023,1922.75,false
63,16,Forehand,5943,0.8149,0.7748,-0.8828,-25.21,1909.3,-221.44,12.0,3.0,-76.0,1.4296,1922.26,false
64,16,Forehand,5964,0.8278,0.7399,-0.8866,-5.74,1911.38,-191.65,12.0,3.0,-76.0,1.4208,1920.97,false
65,16,Forehand,5988,0.8461,0.8101,-0.897,-29.3,1914.49,-120.48,12.0,3.0,-76.0,1.4753,1918.5,false
66,16,Forehand,6010,0.8362,0.8534,-0.8971,-65.49,1914.86,-83.98,13.0,42.0,-113.0,1.4941,1917.82,false
67,16,Forehand,6035,0.8176,0.8668,-0.8759,-100.34,1913.82,-67.5,13.0,42.0,-113.0,1.4789,1917.64,false
68,16,Forehand,6056,0.8094,0.8937,-0.8472,-118.23,1911.5,-77.33,13.0,42.0,-113.0,1.4736,1916.71,false
69,16,Forehand,6076,0.8146,0.9369,-0.8353,-113.89,1908.08,-109.86,13.0,42.0,-113.0,1.4964,1914.63,false
70,16,Forehand,6099,0.844,0.9071,-0.8682,-84.84,1903.38,-166.69,13.0,42.0,-113.0,1.5129,1912.55,false
71,16,Forehand,6121,0.8513,0.8619,-0.8784,-66.65,1901.0,-193.73,12.0,-5.0,-97.0,1.4964,1912.01,false
72,16,Forehand,6146,0.8381,0.8091,-0.8938,-54.63,1900.09,-199.28,12.0,-5.0,-97.0,1.4683,1911.29,false
73,16,Forehand,6165,0.8209,0.7554,-0.8983,-50.6,1900.88,-180.97,12.0,-5.0,-97.0,1.4323,1910.14,false
74,16,Forehand,6185,0.8184,0.7537,-0.8796,-53.41,1902.28,-148.19,12.0,-5.0,-97.0,1.4183,1908.79,false
75,16,Forehand,6211,0.827,0.7562,-0.8754,-65.25,1903.69,-105.04,10.0,43.0,-97.0,1.422,1907.7,false
76,16,Forehand,6232,0.7974,0.8353,-0.8445,-73.06,1903.63,-91.49,10.0,43.0,-97.0,1.4306,1907.22,false
77,16,Forehand,6253,0.8118,0.8588,-0.823,-73.12,1902.28,-94.24,10.0,43.0,-97.0,1.4401,1906.02,false
78,16,Forehand,6278,0.8541,0.8573,-0.8428,-71.72,1899.9,-115.05,10.0,43.0,-97.0,1.4747,1904.73,false
79,16,Forehand,6298,0.8621,0.8641,-0.8752,-71.78,1896.61,-144.1,10.0,43.0,-97.0,1.502,1903.43,false
80,16,Forehand,6324,0.8542,0.8964,-0.936,-75.81,1892.09,-182.62,14.0,-8.0,-114.0,1.5522,1902.39,false
81,16,Forehand,6345,0.8113,0.9368,-0.9495,-82.7,1890.5,-189.39,14.0,-8.0,-114.0,1.5611,1901.76,false
82,16,Forehand,6365,0.7711,0.9402,-0.9371,-84.66,1890.5,-176.15,14.0,-8.0,-114.0,1.5352,1900.58,false
83,16,Forehand,6388,0.7383,0.8986,-0.8896,-77.45,1892.52,-136.6,14.0,-8.0,-114.0,1.4642,1899.02,false
84,16,Forehand,6409,0.7542,0.9,-0.8427,-69.64,1893.8,-111.33,2.0,44.0,-73.0,1.4453,1898.35,false
85,16,Forehand,6429,0.7921,0.864,-0.819,-64.39,1893.8,-100.89,2.0,44.0,-73.0,1.4299,1897.58,false
86,16,Forehand,6454,0.8341,0.7917,-0.8191,-63.78,1892.15,-110.23,2.0,44.0,-73.0,1.4119,1896.43,false
87,16,Forehand,6474,0.8542,0.7662,-0.8408,-68.18,1889.4,-132.14,2.0,44.0,-73.0,1.4226,1895.25,false
88,16,Forehand,6494,0.8506,0.7684,-0.8726,-83.62,1885.07,-165.83,2.0,44.0,-73.0,1.4406,1894.2,false
89,16,Forehand,6519,0.813,0.7831,-0.9089,-88.81,1883.97,-172.49,15.0,-5.0,-136.0,1.4493,1893.93,false
90,16,Forehand,6540,0.8042,0.7666,-0.8898,-91.06,1883.0,-169.07,15.0,-5.0,-136.0,1.4234,1892.76,false
91,16,Forehand,6565,0.7971,0.7177,-0.8846,-77.82,1883.85,-154.54,15.0,-5.0,-136.0,1.3903,1891.78,false
92,16,Forehand,6585,0.782,0.6793,-0.8708,-61.77,1885.01,-136.23,15.0,-5.0,-136.0,1.3533,1890.94,false
93,16,Forehand,6606,0.78,0.66,-0.8624,-50.96,1885.74,-119.26,0.0,39.0,-49.0,1.3371,1890.2,false
94,16,Forehand,6630,0.7828,0.5909,-0.8391,-55.97,1884.83,-110.29,0.0,39.0,-49.0,1.2908,1888.88,false
95,16,Forehand,6651,0.7791,0.5464,-0.8175,-67.38,1883.0,-117.13,0.0,39.0,-49.0,1.2545,1887.84,false
96,16,Forehand,6673,0.774,0.4966,-0.7786,-80.32,1880.74,-127.81,0.0,39.0,-49.0,1.205,1886.79,false
97,16,Forehand,6697,0.7972,0.4968,-0.746,-85.02,1878.91,-136.05,0.0,39.0,-49.0,1.1995,1885.74,false
98,16,Forehand,6719,0.8639,0.5306,-0.7836,-81.48,1877.69,-142.7,15.0,4.0,-146.0,1.2814,1884.86,false
99,16,Forehand,6739,0.8705,0.5278,-0.8324,-73.61,1876.28,-146.3,15.0,4.0,-146.0,1.315,1883.42,false
100,16,Forehand,6763,0.8597,0.5264,-0.8645,-66.89,1875.79,-143.49,15.0,4.0,-146.0,1.328,1882.46,false
101,16,Forehand,6783,0.8329,0.5334,-0.8813,-59.39,1875.37,-140.08,15.0,4.0,-146.0,1.3248,1881.53,false
102,16,Forehand,6809,0.7949,0.5383,-0.8945,-59.51,1874.45,-133.67,-1.0,31.0,-42.0,1.3122,1880.15,false
103,16,Forehand,6830,0.7616,0.5175,-0.8433,-64.21,1873.23,-133.36,-1.0,31.0,-42.0,1.2486,1879.07,false
104,16,Forehand,6851,-0.1979,0.3051,-1.6639,-10.74,1761.72,-179.38,-1.0,31.0,-42.0,1.7032,1770.86,false
105,16,Forehand,6875,-2.1027,0.359,-2.3105,164.92,992.0,-443.66,-1.0,31.0,-42.0,3.1446,1099.14,false
106,16,Forehand,6896,0.3894,-0.1562,0.1915,348.82,750.0,-437.81,-1.0,31.0,-42.0,0.4612,935.87,false
107,16,Forehand,6922,0.4424,-0.1289,0.0876,482.73,850.22,-311.04,-9.0,-11.0,-93.0,0.469,1025.98,false
108,16,Forehand,6940,0.3466,-0.4504,-0.1237,617.25,857.42,-174.44,-9.0,-11.0,-93.0,0.5816,1070.79,false
109,16,Forehand,6960,0.3752,-0.5751,-0.1918,640.2,863.53,-82.7,-9.0,-11.0,-93.0,0.7129,1078.13,false
110,16,Forehand,6980,0.344,-0.2285,-0.2959,606.08,870.79,24.66,-9.0,-11.0,-93.0,0.508,1061.23,false
111,16,Forehand,7004,0.2954,0.1667,-0.3397,533.94,877.08,155.21,-9.0,-11.0,-93.0,0.4801,1038.48,false
112,16,Forehand,7026,0.2727,0.5345,-0.3267,442.99,883.48,292.85,20.0,19.0,-152.0,0.6832,1030.8,false
113,16,Forehand,7051,0.2847,1.2384,-0.2245,297.73,889.04,447.45,20.0,19.0,-152.0,1.2904,1038.87,false
114,16,Forehand,7071,-0.0687,1.9132,-0.5724,210.45,824.71,387.7,20.0,19.0,-152.0,1.9982,935.27,false
115,16,Forehand,7092,-1.176,2.9127,-2.3574,-89.72,-370.0,-1006.35,20.0,19.0,-152.0,3.9274,1075.96,false
116,16,Forehand,7117,0.6097,2.8157,-2.0446,-883.48,85.82,-77.33,-15.0,35.0,-133.0,3.5327,891.0,false
117,16,Forehand,7137,-0.4309,1.7509,-1.859,-1309.63,341.37,213.87,-15.0,35.0,-133.0,2.5898,1370.18,false
118,16,Forehand,7162,-0.2917,1.0784,0.4937,204.22,138.06,-770.02,-15.0,35.0,-133.0,1.2213,808.52,false
119,16,Forehand,7180,-0.8827,-0.1,-0.2388,392.52,377.87,-730.71,-15.0,35.0,-133.0,0.9199,911.48,false
120,16,Forehand,7200,-0.7712,-0.1259,-0.4716,462.22,486.57,-645.75,-15.0,35.0,-133.0,0.9127,931.34,false
121,16,Forehand,7226,-0.7373,-0.9086,-0.7697,235.84,530.94,-672.91,12.0,41.0,-105.0,1.4005,889.01,false
122,16,Forehand,7246,-0.614,-1.5061,-1.2516,-624.39,546.26,-240.48,12.0,41.0,-105.0,2.0523,863.77,false
123,16,Forehand,7267,0.0187,0.4098,-0.551,-705.44,475.89,-143.01,12.0,41.0,-105.0,0.687,862.89,false
124,16,Forehand,7292,-0.4019,0.2083,-0.3463,-407.47,389.1,-396.91,12.0,41.0,-105.0,0.5699,689.18,false
125,16,Forehand,7312,-0.4999,0.2012,-0.2064,-272.83,409.24,-404.3,19.0,31.0,-104.0,0.577,636.69,false
126,16,Forehand,7331,-0.3958,0.1146,-0.1781,-192.75,446.04,-451.84,19.0,31.0,-104.0,0.4489,663.53,false
127,16,Forehand,7354,-0.3015,0.114,-0.1875,-129.09,455.81,-476.44,19.0,31.0,-104.0,0.3729,671.88,false
128,16,Forehand,7374,-0.1239,0.0964,-0.1991,-99.0,450.13,-474.79,19.0,31.0,-104.0,0.2536,661.7,false
129,16,Forehand,7393,0.0568,0.1183,-0.1714,-96.44,435.12,-496.77,19.0,31.0,-104.0,0.2158,667.39,false
130,16,Forehand,7419,0.3313,0.2175,-0.1044,-96.07,407.71,-508.97,25.0,13.0,-110.0,0.4098,659.18,false
131,16,Forehand,7439,0.3058,0.5211,-0.1023,-323.36,327.58,-416.69,25.0,13.0,-110.0,0.6128,620.89,false
132,16,Forehand,7464,-0.7285,3.084,-2.6523,-1676.45,188.96,602.48,25.0,13.0,-110.0,4.1324,1791.42,false
133,16,Forehand,7484,0.8181,4.0,-2.5059,-1051.51,63.35,466.0,25.0,13.0,-110.0,4.7905,1151.89,false
134,16,Forehand,7505,0.9177,2.2885,-0.4976,826.35,87.4,-517.09,25.0,13.0,-110.0,2.5153,978.72,false
135,16,Forehand,7531,-0.0918,-0.375,-0.7506,650.82,71.96,-461.0,21.0,9.0,-143.0,0.8441,800.79,false
136,16,Forehand,7551,-0.194,-0.0129,-0.4473,437.68,44.56,-277.89,21.0,9.0,-143.0,0.4877,520.36,false
137,16,Forehand,7576,-0.1252,0.01,-0.4318,264.77,-15.93,-78.19,21.0,9.0,-143.0,0.4497,276.53,false
138,16,Forehand,7597,-0.4855,0.1831,-0.5942,-29.72,-29.54,107.67,21.0,9.0,-143.0,0.7889,115.53,false
139,16,Forehand,7619,-0.8972,0.7454,-1.1007,-571.53,0.55,259.46,23.0,16.0,-142.0,1.6038,627.67,false
140,16,Forehand,7643,-0.2051,1.8898,-0.3796,-346.86,-4.15,154.6,23.0,16.0,-142.0,1.9384,379.78,false
141,16,Forehand,7661,-0.0122,1.5059,-0.308,153.81,1.53,-69.89,23.0,16.0,-142.0,1.5371,168.95,false
142,16,Forehand,7682,-0.1776,0.6136,-0.6411,279.24,0.55,-115.36,23.0,16.0,-142.0,0.9051,302.13,false
143,16,Forehand,7706,-0.3175,0.3521,-0.7026,111.69,-0.12,-49.38,23.0,16.0,-142.0,0.8476,122.12,false
144,16,Forehand,7728,-0.2505,0.5199,-0.5842,-57.13,1.16,20.87,23.0,15.0,-139.0,0.8212,60.83,false
145,16,Forehand,7748,-0.1993,0.924,-0.5254,-58.41,1.28,25.45,23.0,15.0,-139.0,1.0814,63.73,false
146,16,Forehand,7772,-0.2075,0.9413,-0.5369,-0.98,0.49,0.67,23.0,15.0,-139.0,1.1033,1.28,false
147,16,Forehand,7792,-0.213,0.7623,-0.5533,23.68,1.16,-10.74,23.0,15.0,-139.0,0.9658,26.03,false
148,16,Forehand,7818,-0.2172,0.7197,-0.558,-0.18,-0.12,0.43,25.0,12.0,-137.0,0.9362,0.48,false
149,16,Forehand,7840,-0.2148,0.8108,-0.5532,-1.4,-0.18,0.43,25.0,12.0,-137.0,1.0048,1.48,false
150,16,Forehand,7860,-0.2147,0.7749,-0.5529,1.83,0.0,-0.85,25.0,12.0,-137.0,0.9758,2.02,false
151,16,Forehand,7884,-0.214,0.783,-0.5546,0.12,-0.12,0.18,25.0,12.0,-137.0,0.983,0.25,false
152,16,Forehand,7904,-0.2148,0.7821,-0.5532,0.49,-0.06,-0.24,25.0,12.0,-137.0,0.9818,0.55,false
153,16,Forehand,7930,-0.2147,0.7822,-0.5526,0.31,-0.06,-0.12,22.0,12.0,-142.0,0.9815,0.33,false
